ResponseID,UserID,Cluster,Review_age,Review_political,Review_religious,chose_lawful
2ds4dvCrzi3nYn4yq,8810879049328770.0,0,,0.5,0.0,0
2dsti3hEhaZi5uFzT,3233791176754140.0,0,,0.5,0.79,1
2dsti3hEhaZi5uFzT,3233791176754140.0,0,,0.5,0.79,0
2dzMBLGT45RM3GMBe,5306947102423490.0,2,,0.5,0.5,1
2dzMBLGT45RM3GMBe,5306947102423490.0,2,,0.5,0.5,0
2e3q6hXY7Md2jwE8a,8258890749763550.0,1,,0.5,0.5,1
2e3q6hXY7Md2jwE8a,8258890749763550.0,1,,0.5,0.5,0
2e4ueGwWD54kedHnK,848881130178507.0,1,,0.46,0.93,0
2e4ueGwWD54kedHnK,848881130178507.0,1,,0.46,0.93,0
2e7McPptHNWcjvPHD,7032188264153700.0,0,,0.61,0.3,1
2e7McPptHNWcjvPHD,7032188264153700.0,0,,0.61,0.3,0
2e7ZNXStu4Ki2LcWJ,7840687549541910.0,0,,1.0,0.0,1
2e7ZNXStu4Ki2LcWJ,7840687549541910.0,0,,1.0,0.0,0
2e7ogTFQq4Af33Zmw,7877773464291810.0,0,,0.17,1.0,0
2e7ogTFQq4Af33Zmw,7877773464291810.0,0,,0.17,1.0,0
2eAMruqyTcn8pHb9Z,471834577567538.0,2,,0.5,0.5,0
2eAMruqyTcn8pHb9Z,471834577567538.0,2,,0.5,0.5,1
2eANxPtx7CLZsiQfn,3473198437985960.0,0,,0.5,0.5,1
2eANxPtx7CLZsiQfn,3473198437985960.0,0,,0.5,0.5,0
2eDyidAqmeC53bNKK,4511111911574890.0,0,,0.5,0.81,0
2eDyidAqmeC53bNKK,4511111911574890.0,0,,0.5,0.81,0
2eF7MdctX7NZvTkdv,9183583878912030.0,2,,0.5,0.5,0
2eF7MdctX7NZvTkdv,9183583878912030.0,2,,0.5,0.5,0
2eG5Gx7PsTesJPzPG,4746053779018430.0,0,,0.5,0.58,1
2eG5Gx7PsTesJPzPG,4746053779018430.0,0,,0.5,0.58,0
2eKkyAXouZdGXmBdm,9923401689901800.0,2,,0.5,0.5,0
2eKkyAXouZdGXmBdm,9923401689901800.0,2,,0.5,0.5,0
2eLNdzShgEQQA33yS,9167673174914610.0,0,,0.5,0.5,1
2eLNdzShgEQQA33yS,9167673174914610.0,0,,0.5,0.5,0
2eN6BeFAHND8QEfF3,1786200972073130.0,1,,0.5,0.27,0
2eN6BeFAHND8QEfF3,1786200972073130.0,1,,0.5,0.27,1
2eNunRYJCkDoSfWp6,6264329545921650.0,0,,0.5,0.0,1
2eNunRYJCkDoSfWp6,6264329545921650.0,0,,0.5,0.0,0
2eSay7nYBcgmqxJN4,9703785575591060.0,2,,0.5,0.0,1
2eSay7nYBcgmqxJN4,9703785575591060.0,2,,0.5,0.0,0
2eYKkLcGj8JNKR7pn,1736472155285370.0,2,,0.5,0.5,1
2eYKkLcGj8JNKR7pn,1736472155285370.0,2,,0.5,0.5,0
2eZCG7g4zHsnF9cWf,8062107489845760.0,0,,0.5,0.5,1
2eZCG7g4zHsnF9cWf,8062107489845760.0,0,,0.5,0.5,0
2eay92TCwwtm8GQcr,7563556217876770.0,0,,0.72,0.0,0
2eay92TCwwtm8GQcr,7563556217876770.0,0,,0.72,0.0,1
2edeipSAWPDc64aJN,581354785244911.0,1,,0.5,0.5,1
2edeipSAWPDc64aJN,581354785244911.0,1,,0.5,0.5,0
2f7DWJsTo3cDSTWS3,8860810648965710.0,0,,0.5,0.5,1
2f7DWJsTo3cDSTWS3,8860810648965710.0,0,,0.5,0.5,0
2f84r4QL8ukxbhbea,4817206453050670.0,0,,0.5,0.5,0
2f84r4QL8ukxbhbea,4817206453050670.0,0,,0.5,0.5,1
2fDQiagEJTiXjXqje,8629712691283110.0,0,,0.5,0.5,1
2fDQiagEJTiXjXqje,8629712691283110.0,0,,0.5,0.5,0
2fJuLFibxSLGmwuaQ,7562397539577459.0,1,,0.5,0.5,1
2fJuLFibxSLGmwuaQ,7562397539577459.0,1,,0.5,0.5,0
2fKBk97Bym72PMgCf,3595612260762400.0,0,,0.5,0.5,0
2fKBk97Bym72PMgCf,3595612260762400.0,0,,0.5,0.5,1
2fKtyGNZt4duQP4QP,1840721431631670.0,0,,0.65,0.73,0
2fKtyGNZt4duQP4QP,1840721431631670.0,0,,0.65,0.73,1
2fL4ohbKWt722NdZi,841733714333237.0,2,,0.5,0.5,1
2fL4ohbKWt722NdZi,841733714333237.0,2,,0.5,0.5,0
2fQZtoLRiqpywzkcN,7413496757234770.0,2,,0.5,0.5,0
2fQZtoLRiqpywzkcN,7413496757234770.0,2,,0.5,0.5,0
2fX2auFHfTprb83rK,4519465823737370.0,2,,0.5,0.0,0
2fX2auFHfTprb83rK,4519465823737370.0,2,,0.5,0.0,0
2fZ64pz3pdeYN6gZX,8306009814840950.0,2,,0.5,0.5,0
2fZ64pz3pdeYN6gZX,8306009814840950.0,2,,0.5,0.5,0
2fi2RuNzrdfnNbkuA,7547246754792990.0,0,,0.5,0.5,0
2fi2RuNzrdfnNbkuA,7547246754792990.0,0,,0.5,0.5,0
2fke3irHN3dZLidGg,4271424965420009.5,0,,1.0,0.0,0
2fke3irHN3dZLidGg,4271424965420009.5,0,,1.0,0.0,1
2gFJkBkmW3SRrFvEX,8263978393902490.0,0,,0.88,0.12,0
2gFJkBkmW3SRrFvEX,8263978393902490.0,0,,0.88,0.12,0
2gFLr3EtJPnyvQcp8,3633664034085631.0,0,,0.5,0.5,0
2gFLr3EtJPnyvQcp8,3633664034085631.0,0,,0.5,0.5,0
2gHq3kMvhMvKdBSgH,2478126629983030.0,2,,0.5,0.5,1
2gHq3kMvhMvKdBSgH,2478126629983030.0,2,,0.5,0.5,0
2gNps6KMAZsGyENcJ,62821796971919.0,0,,0.5,0.5,0
2gNps6KMAZsGyENcJ,62821796971919.0,0,,0.5,0.5,1
2gQnhu8io6EgZYMwS,4920529694860000.0,0,,0.5,0.5,0
2gQnhu8io6EgZYMwS,4920529694860000.0,0,,0.5,0.5,1
2gXwd5GLCWTp3XhGQ,2022144733928140.0,0,,0.5,0.5,0
2gXwd5GLCWTp3XhGQ,2022144733928140.0,0,,0.5,0.5,1
2gaeoMntBtAT7pML5,9414564047228120.0,0,,0.5,0.5,1
2gaeoMntBtAT7pML5,9414564047228120.0,0,,0.5,0.5,0
2gbS8uMkuW8Q9ojEt,8415656263444781.0,0,,0.5,0.5,1
2gbS8uMkuW8Q9ojEt,8415656263444781.0,0,,0.5,0.5,0
2gc96C3KrCjqTaSMx,9679878671285620.0,1,,0.11,0.0,0
2gc96C3KrCjqTaSMx,9679878671285620.0,1,,0.11,0.0,1
2giBLEJLMFRZd3YbG,6308986959047620.0,2,,0.5,0.5,1
2giBLEJLMFRZd3YbG,6308986959047620.0,2,,0.5,0.5,0
2gtATTTdva8BvcYYb,327854976342265.0,0,,0.31,0.06,1
2gtATTTdva8BvcYYb,327854976342265.0,0,,0.31,0.06,0
2guWsSnC3eykzrRES,2385200603853250.0,2,,1.0,0.0,0
2guWsSnC3eykzrRES,2385200603853250.0,2,,1.0,0.0,0
2gwajLRZh2qKuBEoE,3506612786609700.0,0,,0.49,0.15,1
2gwajLRZh2qKuBEoE,3506612786609700.0,0,,0.49,0.15,0
2gxwa2WoPmQP3kXCw,3616046828012351.0,1,,0.0,0.0,1
2gxwa2WoPmQP3kXCw,3616046828012351.0,1,,0.0,0.0,0
2hAd6RBtaRjxHgCKD,7408088118262750.0,0,,0.5,0.5,0
2hAd6RBtaRjxHgCKD,7408088118262750.0,0,,0.5,0.5,0
2hTDv6AKZGmbjsWxt,7671173130520710.0,0,,0.5,0.5,1
2hTDv6AKZGmbjsWxt,7671173130520710.0,0,,0.5,0.5,0
2hhgX9tXqmoNHTrnu,9044830795695800.0,0,,0.5,0.17,1
2hhgX9tXqmoNHTrnu,9044830795695800.0,0,,0.5,0.17,0
2hpMGkD8fnxKoKzGi,3500261202721540.0,0,,0.5,0.5,0
2hpMGkD8fnxKoKzGi,3500261202721540.0,0,,0.5,0.5,1
2hxRKJ9mdF47Xgbb7,8990869846057000.0,2,,1.0,1.0,1
2hxRKJ9mdF47Xgbb7,8990869846057000.0,2,,1.0,1.0,0
2hz6Lt2gDeckXL23w,4493670116151440.0,0,,0.5,0.5,0
2hz6Lt2gDeckXL23w,4493670116151440.0,0,,0.5,0.5,0
2i3mFrpZXgBXvNFYJ,3229792970146750.0,0,,0.5,0.5,1
2i3mFrpZXgBXvNFYJ,3229792970146750.0,0,,0.5,0.5,0
2i872YMMjkPc2yjrv,4935593669333180.0,0,,0.5,0.5,0
2i872YMMjkPc2yjrv,4935593669333180.0,0,,0.5,0.5,0
2iDGbjXZ9y8QNzRS4,1438978250341660.0,0,,0.5,0.5,0
2iDGbjXZ9y8QNzRS4,1438978250341660.0,0,,0.5,0.5,0
2iQyJeLBejFRP4u23,4840414407455020.0,0,,0.5,0.21,1
2iQyJeLBejFRP4u23,4840414407455020.0,0,,0.5,0.21,0
2iYYdZvASdgkfzppQ,1070129863390240.0,1,,0.0,0.0,1
2iYYdZvASdgkfzppQ,1070129863390240.0,1,,0.0,0.0,0
2ibpZwGrTpiqAEnzC,2523669471553470.0,0,,0.5,0.5,0
2ibpZwGrTpiqAEnzC,2523669471553470.0,0,,0.5,0.5,1
2icbSeZ65pmC5NnRN,3818245716392991.0,2,,0.5,0.5,0
2icbSeZ65pmC5NnRN,3818245716392991.0,2,,0.5,0.5,1
2iq36H6GQcMx9bk9i,1633637564533470.0,0,,0.62,0.01,1
2iq36H6GQcMx9bk9i,1633637564533470.0,0,,0.62,0.01,0
2ir3NppWY6nui7Wqf,189082184806466.0,0,,1.0,0.0,1
2ir3NppWY6nui7Wqf,189082184806466.0,0,,1.0,0.0,0
2j3LeKKmheZX7KGmf,2734889707827600.0,1,,0.5,0.0,0
2j3LeKKmheZX7KGmf,2734889707827600.0,1,,0.5,0.0,1
2jAmCexAyhMSMSm7A,3033266594957740.0,0,,0.5,0.5,1
2jAmCexAyhMSMSm7A,3033266594957740.0,0,,0.5,0.5,0
2jC6NFyndb8sz5hdk,2424371932471230.0,0,,1.0,0.22,1
2jC6NFyndb8sz5hdk,2424371932471230.0,0,,1.0,0.22,0
2jGwSFEiJh75ReEKk,7105167104604310.0,0,,0.76,0.12,1
2jGwSFEiJh75ReEKk,7105167104604310.0,0,,0.76,0.12,0
2jKXSiobdjrWBaLyu,9474022115397250.0,0,,0.74,0.42,0
2jKXSiobdjrWBaLyu,9474022115397250.0,0,,0.74,0.42,0
2jRXzurunmmsobCuu,4772212629750930.0,0,,0.5,0.5,0
2jRXzurunmmsobCuu,4772212629750930.0,0,,0.5,0.5,0
2jS24eRgk4McuC2mR,793444583128006.0,2,,0.5,0.5,1
2jS24eRgk4McuC2mR,793444583128006.0,2,,0.5,0.5,0
2jWQyAsTFdHd8Mr6H,7102189957542440.0,0,,0.31,0.5,1
2jWQyAsTFdHd8Mr6H,7102189957542440.0,0,,0.31,0.5,0
2jYa6CiTHMoTXACZb,4519835384654250.0,0,,0.5,0.5,1
2jYa6CiTHMoTXACZb,4519835384654250.0,0,,0.5,0.5,0
2jYsW7KGssihCreSD,4499123418040929.5,0,,0.5,0.5,1
2jYsW7KGssihCreSD,4499123418040929.5,0,,0.5,0.5,0
2jZ7BoP8XsiFawmPs,4692382789216940.0,2,,0.5,0.5,1
2jZ7BoP8XsiFawmPs,4692382789216940.0,2,,0.5,0.5,0
2jhARE5EJGjgrWvz9,7919529315538781.0,0,,0.5,0.5,1
2jhARE5EJGjgrWvz9,7919529315538781.0,0,,0.5,0.5,0
2jiqmvqKeXxwfQh7a,258617831582363.0,0,,0.5,0.5,0
2jiqmvqKeXxwfQh7a,258617831582363.0,0,,0.5,0.5,1
2jk3KkALz3apacbkQ,6013494087104040.0,0,,0.88,0.1,0
2jk3KkALz3apacbkQ,6013494087104040.0,0,,0.88,0.1,1
2jk8uq89Zdmrtubcy,7742340310753570.0,0,,0.0,0.58,0
2jk8uq89Zdmrtubcy,7742340310753570.0,0,,0.0,0.58,1
2joPbBGJLK94xLbJP,6365681918017730.0,0,,0.81,0.85,1
2joPbBGJLK94xLbJP,6365681918017730.0,0,,0.81,0.85,0
2jsf6wLjdtuksjxdu,7399383111456680.0,0,,0.5,0.42,1
2jsf6wLjdtuksjxdu,7399383111456680.0,0,,0.5,0.42,0
2jvKpHJz26JgRMwBN,3763718866730240.0,2,,0.5,0.5,0
2jvKpHJz26JgRMwBN,3763718866730240.0,2,,0.5,0.5,1
2k97CyCzRdZcDmmEv,3241031535127670.0,0,,0.77,0.38,1
2k97CyCzRdZcDmmEv,3241031535127670.0,0,,0.77,0.38,0
2k9hj9nMSNMSNxTrn,8012736707878819.0,0,,0.0,0.0,1
2k9hj9nMSNMSNxTrn,8012736707878819.0,0,,0.0,0.0,0
2kB8MMiXFtNH3YuFS,2019482899868180.0,0,,0.72,0.25,0
2kB8MMiXFtNH3YuFS,2019482899868180.0,0,,0.72,0.25,0
2kEr3iPWwq2JG2Mo3,6099169074942480.0,0,,0.5,0.5,1
2kEr3iPWwq2JG2Mo3,6099169074942480.0,0,,0.5,0.5,0
2kFQTP8WyRdsgpdE5,984626144531581.0,0,,0.5,0.5,1
2kFQTP8WyRdsgpdE5,984626144531581.0,0,,0.5,0.5,0
2kJ7Hx9A7o3kwjHj7,2991280218166230.0,0,,0.5,0.0,0
2kJ7Hx9A7o3kwjHj7,2991280218166230.0,0,,0.5,0.0,0
2kQaX77wmqapyAy5v,798527273064909.0,0,,0.9,0.0,1
2kQaX77wmqapyAy5v,798527273064909.0,0,,0.9,0.0,0
2kR39o6cFeuWkZR8B,8221047621073219.0,0,,0.0,0.0,1
2kR39o6cFeuWkZR8B,8221047621073219.0,0,,0.0,0.0,0
2kXbBFHBCkbiGXnGJ,6088660794187790.0,0,,0.41,0.9,1
2kXbBFHBCkbiGXnGJ,6088660794187790.0,0,,0.41,0.9,0
2keWJNWERgZwst7iZ,4210553055613640.0,0,,0.5,0.5,1
2keWJNWERgZwst7iZ,4210553055613640.0,0,,0.5,0.5,0
2km4Wii4xTrz6ydzx,9146215437127430.0,0,,0.5,0.0,0
2km4Wii4xTrz6ydzx,9146215437127430.0,0,,0.5,0.0,0
2kp7M6fvXs4Wb9ZvR,9845246522847940.0,0,,1.0,0.75,0
2kp7M6fvXs4Wb9ZvR,9845246522847940.0,0,,1.0,0.75,0
2ksw8e3TSaGF3a8ux,8922951498149450.0,2,,1.0,0.0,1
2ksw8e3TSaGF3a8ux,8922951498149450.0,2,,1.0,0.0,0
2kyf7KhaEv6JTBvvQ,2520720807735770.0,0,,0.5,0.5,0
2kyf7KhaEv6JTBvvQ,2520720807735770.0,0,,0.5,0.5,0
2m53K3GMhyF6e78E6,9163325681824430.0,1,,0.5,0.5,0
2m53K3GMhyF6e78E6,9163325681824430.0,1,,0.5,0.5,1
2m6zEJ6Tk5mBih95Z,2675264595264970.0,0,,0.5,0.5,0
2m6zEJ6Tk5mBih95Z,2675264595264970.0,0,,0.5,0.5,0
2m7ZHmL9LfRgZrddS,5961538795682730.0,0,,0.5,0.5,0
2m7ZHmL9LfRgZrddS,5961538795682730.0,0,,0.5,0.5,0
2m7tZcgwNy6dz8AQd,4778719372409240.0,0,,0.5,0.5,1
2m7tZcgwNy6dz8AQd,4778719372409240.0,0,,0.5,0.5,0
2mXLzasyoNjTbc7ca,8354391907739530.0,0,,0.5,0.5,1
2mXLzasyoNjTbc7ca,8354391907739530.0,0,,0.5,0.5,0
2mmsMKL8n6dc6vrDk,3439662646106220.0,2,,0.5,0.5,0
2mmsMKL8n6dc6vrDk,3439662646106220.0,2,,0.5,0.5,0
2mtBz9YxZARFwGJk2,4794065564163010.0,1,,0.0,1.0,1
2mtBz9YxZARFwGJk2,4794065564163010.0,1,,0.0,1.0,0
2n5zGQejWaMJzwbpP,3362859697895580.0,0,,0.5,0.0,0
2n5zGQejWaMJzwbpP,3362859697895580.0,0,,0.5,0.0,0
2n9fPeonQaJohDWeF,7270262537058440.0,0,,0.5,0.5,0
2n9fPeonQaJohDWeF,7270262537058440.0,0,,0.5,0.5,1
2nMwwKT9LN5TsTsJr,8920031384972190.0,0,,0.0,0.26,0
2nMwwKT9LN5TsTsJr,8920031384972190.0,0,,0.0,0.26,1
2nWuLu9YApF9tHkZT,589900663165379.0,0,,0.5,0.0,0
2nWuLu9YApF9tHkZT,589900663165379.0,0,,0.5,0.0,0
2njjGx5vTKXkQHKb6,785030339236443.0,0,,0.41,0.6,0
2njjGx5vTKXkQHKb6,785030339236443.0,0,,0.41,0.6,0
2nk8cYu2XsMw9XGmz,8365335901734621.0,0,,0.56,0.52,1
2nk8cYu2XsMw9XGmz,8365335901734621.0,0,,0.56,0.52,0
2nsvJQdpgYuz7NGyL,3884407249009780.0,0,,0.5,0.5,1
2nsvJQdpgYuz7NGyL,3884407249009780.0,0,,0.5,0.5,0
2nzcHdHKCEPMaG6pT,3094407187311600.0,0,,0.5,0.5,1
2nzcHdHKCEPMaG6pT,3094407187311600.0,0,,0.5,0.5,0
2o7hkResywwBRTYtt,1427459354676650.0,2,,0.5,0.72,0
2o7hkResywwBRTYtt,1427459354676650.0,2,,0.5,0.72,1
2oHNiHvc87PCWKWXW,4056875354821340.0,0,,0.5,0.5,1
2oHNiHvc87PCWKWXW,4056875354821340.0,0,,0.5,0.5,0
2oQGefi5xbmgE93ki,9707328426460170.0,0,,0.5,0.5,0
2oQGefi5xbmgE93ki,9707328426460170.0,0,,0.5,0.5,1
2om3GJu3teWawx2pG,6338565107835320.0,2,,0.5,0.5,0
2om3GJu3teWawx2pG,6338565107835320.0,2,,0.5,0.5,0
2ooMG5RCMRgjY2Zmz,7269117826458590.0,2,,0.5,0.74,0
2ooMG5RCMRgjY2Zmz,7269117826458590.0,2,,0.5,0.74,0
2otgfxceFvKj7teRG,8959102196906210.0,2,,0.0,0.0,0
2otgfxceFvKj7teRG,8959102196906210.0,2,,0.0,0.0,1
2p2dX9BDxCXqtS4uw,1276965470084320.0,2,,0.78,0.68,0
2p2dX9BDxCXqtS4uw,1276965470084320.0,2,,0.78,0.68,0
2p4MvWruD2oyzk84W,1828496954988560.0,0,,0.5,0.5,1
2p4MvWruD2oyzk84W,1828496954988560.0,0,,0.5,0.5,0
2pHqYXw5R6rNnwdxG,8795342231169341.0,0,,0.7,0.37,1
2pHqYXw5R6rNnwdxG,8795342231169341.0,0,,0.7,0.37,0
2pLcGAQkBzvij7C6D,5908001713554510.0,0,,0.5,0.5,1
2pLcGAQkBzvij7C6D,5908001713554510.0,0,,0.5,0.5,0
2pq4ZxqmP9Ng9nQN3,4303203357745380.0,0,,0.5,0.5,1
2pq4ZxqmP9Ng9nQN3,4303203357745380.0,0,,0.5,0.5,0
2pyLCxw5uzBPMWDCm,644407889340072.0,1,,0.5,0.5,0
2pyLCxw5uzBPMWDCm,644407889340072.0,1,,0.5,0.5,0
2q9myQkZgqC9ihmqB,1479090326850670.0,0,,0.5,0.0,0
2q9myQkZgqC9ihmqB,1479090326850670.0,0,,0.5,0.0,0
2q9weDCBeGAxsxLt2,3213551009468550.0,0,,0.5,0.5,0
2q9weDCBeGAxsxLt2,3213551009468550.0,0,,0.5,0.5,1
2qEtmnXB6AALNYnqC,1752522465700740.0,0,,0.5,0.54,0
2qEtmnXB6AALNYnqC,1752522465700740.0,0,,0.5,0.54,0
2qFJae6W2uRSaE5xu,752254886517987.0,0,,0.5,0.0,0
2qFJae6W2uRSaE5xu,752254886517987.0,0,,0.5,0.0,0
2qLoPiBtgWTSc33kp,9402274193605430.0,0,,1.0,1.0,0
2qLoPiBtgWTSc33kp,9402274193605430.0,0,,1.0,1.0,0
2qLwbHkYAjGkzDrZK,3015552743526110.0,1,,0.5,0.5,1
2qLwbHkYAjGkzDrZK,3015552743526110.0,1,,0.5,0.5,0
2qvKPhhNAyK2o3qNH,2496160478055740.0,0,,0.5,0.5,0
2qvKPhhNAyK2o3qNH,2496160478055740.0,0,,0.5,0.5,0
2r3sHj4CTb4M4B2Ag,6023861390636290.0,0,,0.5,0.5,1
2r3sHj4CTb4M4B2Ag,6023861390636290.0,0,,0.5,0.5,0
2rGuzSt5eX6Jw4fg6,1840721431631670.0,0,,0.65,0.73,1
2rGuzSt5eX6Jw4fg6,1840721431631670.0,0,,0.65,0.73,0
2rN2yXSc3Fu63aD6z,1684352823715700.0,0,,0.5,0.0,1
2rN2yXSc3Fu63aD6z,1684352823715700.0,0,,0.5,0.0,0
2rRZp9sPtivEbiPjo,9497486453125670.0,0,,0.5,0.5,1
2rRZp9sPtivEbiPjo,9497486453125670.0,0,,0.5,0.5,0
2rZGbpmhPEPvDemyA,7638469835627690.0,0,,0.5,0.5,0
2rZGbpmhPEPvDemyA,7638469835627690.0,0,,0.5,0.5,1
2rfHabMDsuTRZdEeN,9956136932149670.0,2,,0.5,0.5,1
2rfHabMDsuTRZdEeN,9956136932149670.0,2,,0.5,0.5,0
2rgCWLwWdxJYZyE9q,1175644175926560.0,2,,0.79,0.0,0
2rgCWLwWdxJYZyE9q,1175644175926560.0,2,,0.79,0.0,0
2riq6oZDdMW8hSZdc,5908238172066800.0,0,,0.5,0.5,1
2riq6oZDdMW8hSZdc,5908238172066800.0,0,,0.5,0.5,0
2rnyByMACCT3pf32G,1461358434770220.0,0,,0.5,0.5,0
2rnyByMACCT3pf32G,1461358434770220.0,0,,0.5,0.5,1
2roHNehpYqdcemo4b,8881436285690480.0,0,,0.5,0.5,1
2roHNehpYqdcemo4b,8881436285690480.0,0,,0.5,0.5,0
2s5vSMuJTL4xgecSB,7908525350804770.0,2,,0.5,0.5,0
2s5vSMuJTL4xgecSB,7908525350804770.0,2,,0.5,0.5,0
2sMM4XP6FNetRLeWF,4747676955361610.0,0,,0.5,0.5,0
2sMM4XP6FNetRLeWF,4747676955361610.0,0,,0.5,0.5,1
2sMrf55KnMFC5ZCtp,7427274482889610.0,2,,0.5,0.5,1
2sMrf55KnMFC5ZCtp,7427274482889610.0,2,,0.5,0.5,0
2sTPxQYGBXqtWmqnj,9483787741519130.0,0,,0.5,0.5,0
2sTPxQYGBXqtWmqnj,9483787741519130.0,0,,0.5,0.5,0
2sa4pCTronj78zuiT,6722423071041700.0,0,,0.2,0.32,0
2sa4pCTronj78zuiT,6722423071041700.0,0,,0.2,0.32,1
2sjbw3Ss4SFYod2bB,6943272793046680.0,0,,1.0,0.0,1
2sjbw3Ss4SFYod2bB,6943272793046680.0,0,,1.0,0.0,0
2ssCTE2RD6CCRSMHw,5890199951075620.0,0,,0.5,0.5,0
2ssCTE2RD6CCRSMHw,5890199951075620.0,0,,0.5,0.5,0
2svXH7r5M8xYRXhcL,1415894325406210.0,0,,0.5,0.0,0
2svXH7r5M8xYRXhcL,1415894325406210.0,0,,0.5,0.0,0
2sxdXJHqsfMHXJkDS,9740717618441660.0,2,,0.5,0.5,1
2sxdXJHqsfMHXJkDS,9740717618441660.0,2,,0.5,0.5,0
2syGcehbwN7DLTBrK,1542585416500910.0,0,,0.5,0.5,0
2syGcehbwN7DLTBrK,1542585416500910.0,0,,0.5,0.5,0
2sypz6pctyg3XXDzM,8893080479725219.0,0,,0.5,0.5,1
2sypz6pctyg3XXDzM,8893080479725219.0,0,,0.5,0.5,0
2t2aexHxADr3G62pc,5107159009062370.0,0,,0.5,0.29,0
2t2aexHxADr3G62pc,5107159009062370.0,0,,0.5,0.29,0
2t5MmY6jELkG4YBov,7876583697753530.0,0,,0.0,0.8,0
2t5MmY6jELkG4YBov,7876583697753530.0,0,,0.0,0.8,0
2t74Gr5wCzzKxqrSK,6914115903608840.0,0,,0.5,0.5,0
2t74Gr5wCzzKxqrSK,6914115903608840.0,0,,0.5,0.5,1
2t8g7gg3YSCHmg64D,8262837066701790.0,0,,0.5,0.0,1
2t8g7gg3YSCHmg64D,8262837066701790.0,0,,0.5,0.0,0
2tHMiBDeASij3X6fe,8692544084464350.0,0,,0.5,0.5,0
2tHMiBDeASij3X6fe,8692544084464350.0,0,,0.5,0.5,1
2tKJdoMiG3hG6AERf,4453446045532980.0,0,,1.0,1.0,0
2tKJdoMiG3hG6AERf,4453446045532980.0,0,,1.0,1.0,1
2tZh8SrmrrgAsmBRh,8016517045923560.0,0,,1.0,0.0,1
2tZh8SrmrrgAsmBRh,8016517045923560.0,0,,1.0,0.0,0
2tfsj5gXdoaTZ2GXZ,3914329812739160.0,0,,0.5,0.5,1
2tfsj5gXdoaTZ2GXZ,3914329812739160.0,0,,0.5,0.5,0
2tgpD7RSCb6zvo6SM,5651441721284050.0,0,,0.5,0.76,0
2tgpD7RSCb6zvo6SM,5651441721284050.0,0,,0.5,0.76,0
2tkdqwtgpe6n4tj5o,8560168270935619.0,0,,0.5,0.5,0
2tkdqwtgpe6n4tj5o,8560168270935619.0,0,,0.5,0.5,0
2tpfQ8dmawSKDfv3J,3564090306213680.0,0,,0.14,0.83,0
2tpfQ8dmawSKDfv3J,3564090306213680.0,0,,0.14,0.83,1
2troqKNgMzfthMrjH,4555100524041540.0,1,,0.67,0.01,1
2troqKNgMzfthMrjH,4555100524041540.0,1,,0.67,0.01,0
2ttgER4LKwjkPSEkW,2574156321653160.0,0,,0.5,1.0,1
2ttgER4LKwjkPSEkW,2574156321653160.0,0,,0.5,1.0,0
2txReAJE9ecK3JDed,2172589650045610.0,0,,0.5,0.09,0
2txReAJE9ecK3JDed,2172589650045610.0,0,,0.5,0.09,1
2u9PwqpnmiM6FKTy8,8324314511846750.0,0,,0.5,0.5,0
2u9PwqpnmiM6FKTy8,8324314511846750.0,0,,0.5,0.5,0
2uHjHdNtAswsceBNY,6746387541581560.0,2,,0.5,0.0,1
2uHjHdNtAswsceBNY,6746387541581560.0,2,,0.5,0.0,0
2ukwMriYu2P4bK8oS,9249143362638910.0,2,,0.5,0.5,0
2ukwMriYu2P4bK8oS,9249143362638910.0,2,,0.5,0.5,1
2upZGyztvPQMaKZR7,6902926281507390.0,0,,0.5,0.5,1
2upZGyztvPQMaKZR7,6902926281507390.0,0,,0.5,0.5,0
