UserCountry3,Country,utilitarian,law_preference,Cluster,Cluster_Name,is_highlight,label,quadrant
AFG,Afghanistan,0.466343107427005,0.300033835222466,0,Western,False,,Q3: 低效益+低守法
AGO,Angola,0.462462538776476,0.361607879055695,0,Western,False,,Q2: 低效益+高守法
ALB,Albania,0.514452805178842,0.345108361304324,0,Western,False,,Q4: 高效益+低守法
AND,Andorra,0.516630565554177,0.41126740079071,1,Eastern,False,,Q1: 高效益+高守法
ARE,United Arab Emirates,0.522103731550861,0.357703654372505,1,Eastern,False,,Q1: 高效益+高守法
ARG,Argentina,0.499997225775326,0.344230187273617,2,Southern,False,,Q4: 高效益+低守法
ARM,Armenia,0.481638383099479,0.357947108590501,1,Eastern,False,,Q2: 低效益+高守法
AUS,Australia,0.526965748796725,0.330606997877711,0,Western,False,,Q4: 高效益+低守法
AUT,Austria,0.514023636745183,0.371251614264882,0,Western,False,,Q1: 高效益+高守法
AZE,Azerbaijan,0.454144394398984,0.255895822873925,2,Southern,False,,Q3: 低效益+低守法
BEL,Belgium,0.510652489826104,0.376078636616436,0,Western,False,,Q1: 高效益+高守法
BGD,Bangladesh,0.499592007354435,0.351396948023094,0,Western,False,,Q4: 高效益+低守法
BGR,Bulgaria,0.509020969395077,0.344263717466431,0,Western,False,,Q4: 高效益+低守法
BHR,Bahrain,0.400706378189721,0.427192816632689,1,Eastern,False,,Q2: 低效益+高守法
BHS,Bahamas,0.535960962462601,0.277794862676651,2,Southern,False,,Q4: 高效益+低守法
BIH,Bosnia and Herzegovina,0.526555288558403,0.361721257041398,0,Western,False,,Q1: 高效益+高守法
BLR,Belarus,0.466647169269159,0.347728409809547,0,Western,False,,Q3: 低效益+低守法
BOL,Bolivia,0.507085619512401,0.31679854110072,2,Southern,False,,Q4: 高效益+低守法
BRA,Brazil,0.474318205179731,0.366954132595629,0,Western,True,巴西,Q2: 低效益+高守法
BRB,Barbados,0.485292954518621,0.277655387975674,0,Western,False,,Q3: 低效益+低守法
BRN,Brunei,0.398628280497862,0.472847768919288,1,Eastern,False,,Q2: 低效益+高守法
CAN,Canada,0.533800222179554,0.335172447013339,0,Western,False,,Q4: 高效益+低守法
CHE,Switzerland,0.500104476527604,0.373057304632235,0,Western,False,,Q1: 高效益+高守法
CHL,Chile,0.489847306588551,0.377314194623591,2,Southern,False,,Q2: 低效益+高守法
CHN,China,0.422984740991583,0.396378484280349,1,Eastern,True,中國,Q2: 低效益+高守法
COL,Colombia,0.516067655573225,0.338270320511435,2,Southern,False,,Q4: 高效益+低守法
CRI,Costa Rica,0.49371736370412,0.343707120360816,2,Southern,False,,Q4: 高效益+低守法
CYP,Cyprus,0.501369551137722,0.352658500170263,0,Western,False,,Q1: 高效益+高守法
CZE,Czechia,0.531492760394217,0.37703378403097,2,Southern,False,,Q1: 高效益+高守法
DEU,Germany,0.502871504134362,0.358406251354378,0,Western,True,德國,Q1: 高效益+高守法
DNK,Denmark,0.511060425256931,0.377120715797084,0,Western,False,,Q1: 高效益+高守法
DOM,Dominican Republic,0.528576034200131,0.377845907175501,2,Southern,False,,Q1: 高效益+高守法
DZA,Algeria,0.477294252908081,0.383791175868957,2,Southern,False,,Q2: 低效益+高守法
ECU,Ecuador,0.470254460999775,0.298375413799359,2,Southern,False,,Q3: 低效益+低守法
EGY,Egypt,0.475915692887915,0.368542975401247,1,Eastern,False,,Q2: 低效益+高守法
ESP,Spain,0.498560992776544,0.388651750211948,0,Western,False,,Q1: 高效益+高守法
EST,Estonia,0.495994278819306,0.38705231078915,0,Western,False,,Q1: 高效益+高守法
FIN,Finland,0.481226481293593,0.381380200159888,0,Western,False,,Q2: 低效益+高守法
FRA,France,0.556109558152752,0.375625438531484,2,Southern,True,法國,Q1: 高效益+高守法
GBR,United Kingdom,0.539386653611864,0.332686604513237,0,Western,True,英國,Q4: 高效益+低守法
GEO,Georgia,0.470556947450868,0.346270815021187,0,Western,False,,Q3: 低效益+低守法
GGY,Guernsey,0.52597268695417,0.334863068208419,2,Southern,False,,Q4: 高效益+低守法
GRC,Greece,0.499934142614198,0.368453351725961,0,Western,False,,Q1: 高效益+高守法
GTM,Guatemala,0.467194556805764,0.306376015816934,2,Southern,False,,Q3: 低效益+低守法
GUM,Guam,0.51991896786884,0.414470231233635,0,Western,False,,Q1: 高效益+高守法
HKG,Hong Kong,0.460171957581843,0.424483105937754,1,Eastern,False,,Q2: 低效益+高守法
HND,Honduras,0.435367735593418,0.29908172863974,2,Southern,False,,Q3: 低效益+低守法
HRV,Croatia,0.527255396606319,0.396286176746772,0,Western,False,,Q1: 高效益+高守法
HUN,Hungary,0.541771670250238,0.367554627650003,2,Southern,False,,Q1: 高效益+高守法
IDN,Indonesia,0.456525404514362,0.398171017367528,1,Eastern,False,,Q2: 低效益+高守法
IMN,Isle of Man,0.605254543925689,0.341243356519766,0,Western,False,,Q4: 高效益+低守法
IND,India,0.477665245145523,0.31539822193651,1,Eastern,True,印度,Q3: 低效益+低守法
IRL,Ireland,0.543154720485288,0.324753245581886,0,Western,False,,Q4: 高效益+低守法
IRN,Iran,0.480534300104669,0.293049656860933,1,Eastern,False,,Q3: 低效益+低守法
IRQ,Iraq,0.530139787408834,0.321602627888767,0,Western,False,,Q4: 高效益+低守法
ISL,Iceland,0.523817308140688,0.337842217329738,0,Western,False,,Q4: 高效益+低守法
ISR,Israel,0.541741334989194,0.357149433916271,0,Western,False,,Q1: 高效益+高守法
ITA,Italy,0.510379391665719,0.375755210701692,0,Western,False,,Q1: 高效益+高守法
JAM,Jamaica,0.545425497997163,0.334755878202636,0,Western,False,,Q4: 高效益+低守法
JEY,Jersey,0.548242836719467,0.253751143390125,0,Western,False,,Q4: 高效益+低守法
JOR,Jordan,0.477924847527618,0.3293759502506,1,Eastern,False,,Q3: 低效益+低守法
JPN,Japan,0.373655849607402,0.41227510631075,1,Eastern,True,日本,Q2: 低效益+高守法
KAZ,Kazakhstan,0.481404052753791,0.336811710960663,0,Western,False,,Q3: 低效益+低守法
KEN,Kenya,0.491812609552734,0.314246761235008,0,Western,False,,Q3: 低效益+低守法
KGZ,Kyrgyzstan,0.459312748941276,0.332578978336542,0,Western,False,,Q3: 低效益+低守法
KHM,Cambodia,0.48486282235561,0.365364953267705,1,Eastern,False,,Q2: 低效益+高守法
KOR,South Korea,0.434162459797941,0.356525785727322,1,Eastern,True,韓國,Q2: 低效益+高守法
KWT,Kuwait,0.423940393044135,0.37524138057352,1,Eastern,False,,Q2: 低效益+高守法
LBN,Lebanon,0.495552680115794,0.389624126146443,1,Eastern,False,,Q1: 高效益+高守法
LKA,Sri Lanka,0.482926448224156,0.327292578417858,0,Western,False,,Q3: 低效益+低守法
LTU,Lithuania,0.508519779636853,0.266521599573027,0,Western,False,,Q4: 高效益+低守法
LUX,Luxembourg,0.50340536495153,0.36827294766795,0,Western,False,,Q1: 高效益+高守法
LVA,Latvia,0.471738393959557,0.392062886875982,0,Western,False,,Q2: 低效益+高守法
MAC,Macao,0.404340343252815,0.461782755046493,1,Eastern,False,,Q2: 低效益+高守法
MAR,Morocco,0.501972443854071,0.356029275711525,2,Southern,False,,Q1: 高效益+高守法
MCO,Monaco,0.478455858895868,0.486110512372617,0,Western,False,,Q2: 低效益+高守法
MDA,Moldova,0.463691617547101,0.343216253717367,0,Western,False,,Q3: 低效益+低守法
MDG,Madagascar,0.413846978193846,0.282186566773791,0,Western,False,,Q3: 低效益+低守法
MDV,Maldives,0.543061547587348,0.247023809523812,2,Southern,False,,Q4: 高效益+低守法
MEX,Mexico,0.496159206555186,0.355495098476797,2,Southern,False,,Q1: 高效益+高守法
MKD,Macedonia,0.432088126103496,0.327348514495357,1,Eastern,False,,Q3: 低效益+低守法
MLT,Malta,0.543253693388743,0.348427808027989,2,Southern,False,,Q4: 高效益+低守法
MMR,Myanmar,0.574038435949066,0.347551489890979,0,Western,False,,Q4: 高效益+低守法
MNE,Montenegro,0.471915685633911,0.416443114377882,0,Western,False,,Q2: 低效益+高守法
MNG,Mongolia,0.514191471817716,0.364862545628741,2,Southern,False,,Q1: 高效益+高守法
MTQ,Martinique,0.539141721584127,0.316512342457407,2,Southern,False,,Q4: 高效益+低守法
MUS,Mauritius,0.440450992244481,0.311906154033362,1,Eastern,False,,Q3: 低效益+低守法
MYS,Malaysia,0.440654413039208,0.39148177878069,1,Eastern,False,,Q2: 低效益+高守法
NCL,New Caledonia,0.526819434124023,0.397682091493956,2,Southern,False,,Q1: 高效益+高守法
NGA,Nigeria,0.475489901151953,0.310949280959211,0,Western,False,,Q3: 低效益+低守法
NIC,Nicaragua,0.527763377735984,0.265856493357084,0,Western,False,,Q4: 高效益+低守法
NLD,Netherlands,0.493441687002183,0.387003360000886,0,Western,False,,Q1: 高效益+高守法
NOR,Norway,0.528083063291554,0.359091466627412,0,Western,False,,Q1: 高效益+高守法
NPL,Nepal,0.505759207866967,0.25484153461431,1,Eastern,False,,Q4: 高效益+低守法
NZL,New Zealand,0.521371958673116,0.339942905452435,0,Western,False,,Q4: 高效益+低守法
OMN,Oman,0.487928153498831,0.359112306922426,1,Eastern,False,,Q2: 低效益+高守法
PAK,Pakistan,0.506610719785443,0.291895061270101,1,Eastern,False,,Q4: 高效益+低守法
PAN,Panama,0.442290095770725,0.391035859387539,2,Southern,False,,Q2: 低效益+高守法
PER,Peru,0.488219802882741,0.346947971832625,2,Southern,False,,Q3: 低效益+低守法
PHL,Philippines,0.454950085272087,0.388641711828164,2,Southern,False,,Q2: 低效益+高守法
POL,Poland,0.4753832796318,0.373425712153821,0,Western,False,,Q2: 低效益+高守法
PRI,Puerto Rico,0.474553286589708,0.364826526696077,2,Southern,False,,Q2: 低效益+高守法
PRT,Portugal,0.50183761059084,0.408629613339971,0,Western,False,,Q1: 高效益+高守法
PRY,Paraguay,0.478996774365116,0.330184767269943,2,Southern,False,,Q3: 低效益+低守法
PSE,Palestinian Territory,0.452330241908206,0.275641487015179,1,Eastern,False,,Q3: 低效益+低守法
PYF,French Polynesia,0.488770345358147,0.376766982175119,2,Southern,False,,Q2: 低效益+高守法
QAT,Qatar,0.487263313669267,0.325097796994055,0,Western,False,,Q3: 低效益+低守法
REU,Reunion,0.557668973189972,0.442662930245851,2,Southern,False,,Q1: 高效益+高守法
ROU,Romania,0.480407776059208,0.386434218310172,0,Western,False,,Q2: 低效益+高守法
RUS,Russia,0.455030834292869,0.385252678533018,0,Western,False,,Q2: 低效益+高守法
SAU,Saudi Arabia,0.459583997199211,0.372727269717828,1,Eastern,False,,Q2: 低效益+高守法
SGP,Singapore,0.514391946703993,0.382144226926643,0,Western,False,,Q1: 高效益+高守法
SLV,El Salvador,0.50101438574363,0.394308774418922,2,Southern,False,,Q1: 高效益+高守法
SRB,Serbia,0.511716552556123,0.381857697206385,0,Western,False,,Q1: 高效益+高守法
SVK,Slovakia,0.529658354174217,0.370937361815898,2,Southern,False,,Q1: 高效益+高守法
SVN,Slovenia,0.478563719031228,0.36532234249647,0,Western,False,,Q2: 低效益+高守法
SWE,Sweden,0.504772265237073,0.329187469213422,0,Western,False,,Q4: 高效益+低守法
SYR,Syria,0.528252074540795,0.311890824118907,0,Western,False,,Q4: 高效益+低守法
THA,Thailand,0.406771707015161,0.36501478217732,1,Eastern,False,,Q2: 低效益+高守法
TTO,Trinidad and Tobago,0.514408535554903,0.302297527603534,0,Western,False,,Q4: 高效益+低守法
TUN,Tunisia,0.49572893887267,0.301627192917115,0,Western,False,,Q4: 高效益+低守法
TUR,Turkey,0.455205979411084,0.322729044507757,2,Southern,False,,Q3: 低效益+低守法
TWN,Taiwan,0.392762253894937,0.347282936081507,1,Eastern,True,台灣,Q3: 低效益+低守法
UKR,Ukraine,0.443044245983368,0.383708315184763,0,Western,False,,Q2: 低效益+高守法
URY,Uruguay,0.50254771801958,0.344766515120436,2,Southern,False,,Q4: 高效益+低守法
USA,United States,0.531048430010481,0.318724085655789,0,Western,True,美國,Q4: 高效益+低守法
UZB,Uzbekistan,0.598314250695472,0.274413323215964,0,Western,False,,Q4: 高效益+低守法
VEN,Venezuela,0.493406696520734,0.351963980345197,2,Southern,False,,Q1: 高效益+高守法
VNM,Vietnam,0.472410407500498,0.312507234159295,0,Western,False,,Q3: 低效益+低守法
ZAF,South Africa,0.541340569692472,0.336733200869717,0,Western,False,,Q4: 高效益+低守法
