amce_dimension,chinese_name,pearson_r,pearson_p,spearman_rho,spearman_p,effect_size,significant_05,significant_01,significant_001
species_pref,物種偏好,0.22455703154125456,0.010213782955997296,0.1617528574744978,0.06597682576556647,小,True,False,False
law_preference,守法偏好,0.21918672106381623,0.01222708134140257,0.31517295060699996,0.00025984486165258545,小,True,False,False
pedestrian_pref,行人優先,-0.13173877214922858,0.13515845132806606,-0.19949200453372296,0.022875130577333685,小,False,False,False
intervention,介入偏好,0.0583492285886474,0.5096259207386961,0.1183765994346502,0.179794902932967,極微,False,False,False
status_pref,地位偏好,0.04994745811929824,0.5725221956588585,0.000882164169932677,0.9920523425472562,極微,False,False,False
age_pref,年齡偏好,0.03606113364794597,0.6837717624830131,7.920359420448182e-05,0.9992864216643251,極微,False,False,False
fitness_pref,體型偏好,0.030373177549291985,0.7315668864502288,0.018831337311720767,0.8315957404064147,極微,False,False,False
gender_pref,性別偏好,0.015456518038606764,0.8614412828968789,0.004918816315940406,0.955706825119317,極微,False,False,False
utilitarian,效益主義,-7.587368233696878e-13,0.9999999999931642,-0.033912794111622444,0.7016893106420081,極微,False,False,False
